Index,comune,3065,4025,1194,3008,3106,1272,4215,4089,4203,4040,1128,4028,103015,1045,5005,4078,1059,96080,1248,2158,96004,3157,6003,3024,1189,4130,4066,1191,4029,4185,103049,1012,5080,1038,6039,6177,1086,2016,1280,1183,1051,1219,1270,1292,1115,1013,6114,6001,6121,4003,1078,1156,4196,2079,3068,1082,1164,1125,1098,1066,6174,1265,103050,103028,103072,1198,1275,1171,1237
1073,1053,128509.76,82461.43,14744.38,161930.23,136600.12,36085.17,53574.35,67280.52,41139.73,71422.68,62885.84,126305.96,192110.95,26280.36,79901.22,75605.47,43252.22,102147.52,57300.19,117927.66,117203.45,153930.89,114274.34,150541.6,38411.89,104616.8,121378.83,10434.05,82894.17,134627.88,202050.99,59891.89,104544.16,18665.33,136021.7,123821.47,60019.63,154864.64,42193.53,47449.9,26632.32,27874.07,60971.71,41768.66,21753.42,27873.64,144095.28,121152.75,148146.24,87609.5,50859.45,35118.36,95963.67,83227.22,142175.33,66579.17,31030.99,89838.03,80867.95,82090.05,136454.61,52326.16,175124.9,217865.4,192575.06,26402.25,25615.49,20394.73,63020.22
1074,103050,64867.4,272180.74,178299.48,41904.68,55660.09,153036.44,221018.42,236630.94,226662.7,273674.57,171968.36,268565.77,18676.4,170710.63,166247.4,265324.77,195535.77,111126.89,157153.86,95073.13,70523.45,30182.31,141449.84,24588.93,159986.18,246876.61,263638.63,197559.07,207176.74,276887.68,28616.43,157122.52,167226.52,176290.15,115303.18,131764.0,159873.3,31683.24,168086.13,161572.13,177451.42,163014.49,200654.82,152034.07,180826.78,173953.46,170547.25,172088.74,174598.21,195392.72,163052.9,162174.0,205290.33,115359.72,61309.9,129117.59,174827.4,132609.52,150793.3,142270.93,163630.11,142546.37,0.0,40769.74,19140.51,215940.13,211138.47,170898.69,162873.89
1075,2062,7150.37,202532.1,108650.85,40468.48,26114.28,83387.8,151369.79,166982.31,157014.07,204025.94,102319.73,198917.14,70649.2,101062.0,107810.71,195676.14,125887.14,41478.26,87505.23,25787.07,30939.23,32469.14,83013.15,29079.84,90337.55,177227.97,193990.0,127910.44,155505.35,207239.05,80589.23,87473.89,108789.83,106641.52,56866.49,73327.31,90224.67,26524.47,98437.5,91923.5,107802.79,93365.86,131006.19,82385.44,111178.15,104304.83,112110.56,113652.05,116161.52,136956.03,93404.26,92525.37,146853.64,45711.09,38137.45,59468.96,105178.77,62960.88,81144.67,72622.3,105193.42,72897.74,48845.09,96403.64,71113.31,146291.49,141489.84,101250.06,93225.26
1076,1120,99739.25,112339.91,16737.72,133159.72,107829.61,8943.25,61177.59,76790.12,65318.27,113833.74,34115.33,108724.95,163340.45,18111.84,62320.2,105483.95,35694.94,73377.01,28529.69,89157.15,88432.94,125160.38,96693.32,121771.09,9396.85,87035.78,103797.81,36214.63,65313.16,117046.86,173280.48,42310.88,86963.15,14728.38,109220.05,106240.45,31249.13,126094.14,24612.51,20798.05,17610.6,6627.73,48056.04,12998.15,28227.99,21354.67,126514.26,103571.73,130565.23,70028.48,33278.43,14232.7,78382.65,54456.72,113404.82,37808.67,14986.58,61067.52,52097.44,53319.54,118873.59,23555.65,146354.39,189094.89,163804.55,54595.69,49794.04,9336.92,34249.71
1077,6128,90415.02,137549.86,113481.68,108359.96,69925.66,97757.8,103787.63,104969.11,117764.55,139043.7,135864.37,149203.91,138540.69,116370.68,44924.26,130693.9,102011.44,82530.82,130278.73,52690.64,97586.75,100360.62,14634.88,96971.33,111390.42,115966.73,155400.51,126121.97,85853.6,157525.82,148480.72,79919.84,43059.08,108334.57,28002.44,5805.37,132998.17,101294.38,82259.36,86680.83,97309.88,105233.63,146314.87,114747.2,126486.83,119613.51,34743.18,47921.3,53577.7,74069.58,78305.35,89682.99,83967.19,85120.13,78450.5,98878.0,94140.34,102207.53,120391.32,111868.95,25906.19,99031.82,121554.63,164295.13,139004.8,144503.02,139701.37,102224.0,135998.76
1078,1192,94548.34,112563.38,38828.06,127968.81,102638.71,13312.66,61401.07,77013.59,71584.48,114057.22,41046.27,108948.42,158149.54,35548.34,42189.89,105707.42,34593.16,68186.1,26261.54,83966.25,83242.03,119969.48,76563.01,116580.18,24206.41,87259.25,104021.28,51468.35,65536.63,117270.33,168089.57,12368.79,66832.84,33680.95,98310.38,86110.15,28980.98,120903.23,12168.79,7098.54,25651.97,27852.19,65492.53,19249.53,45664.49,38791.17,106383.96,83441.42,110434.92,72881.12,5597.47,13620.11,82778.73,49265.81,108213.92,32617.76,20577.42,57839.86,56285.08,50091.88,98743.29,15868.99,141163.48,183903.98,158613.65,69849.4,65047.75,27570.39,31981.57
1079,5034,129604.76,92414.8,77849.24,147549.71,109115.4,62125.37,58652.56,59834.04,72629.49,93908.63,100231.93,104068.84,177730.43,80738.24,12269.53,85558.84,43802.77,121720.56,94646.29,91880.38,136776.49,139550.37,47399.05,136161.07,75757.98,70831.67,99141.71,90489.53,40718.53,112390.76,187670.46,44287.4,33147.37,72702.13,69146.41,56946.18,97365.73,140484.12,46626.92,51048.39,61677.44,69601.2,110682.43,79114.76,90854.39,83981.07,77219.99,49755.96,81270.95,28934.52,42672.92,54050.55,38832.12,96241.8,117640.24,62018.33,58507.9,127184.13,118214.04,119436.14,69579.32,63399.38,160744.37,203484.87,178194.54,108870.59,104068.93,66591.57,100366.32
1080,96001,30926.59,223185.73,129304.48,40230.5,58893.18,104041.43,172023.42,187635.94,177667.7,224679.57,122973.36,219570.77,72475.04,121715.63,133578.28,216329.77,146540.77,52901.12,108158.86,62404.01,32146.58,35174.06,108780.72,30821.1,110991.18,197881.6,214643.63,148564.07,174507.62,227892.68,82415.07,108127.52,134557.4,127295.15,82634.06,99094.88,110878.3,11557.1,119091.13,112577.13,128456.42,114019.49,151659.82,103039.07,131831.78,124958.46,137878.13,139419.62,141929.09,162723.6,114057.89,113179.0,172621.21,66364.72,64468.39,80122.59,125832.4,60357.84,101798.3,93275.93,130960.99,93551.37,44136.82,98229.48,72939.15,166945.13,162143.47,121903.69,113878.89
1081,5019,99120.83,126744.53,61569.81,132541.31,107211.2,45845.93,75582.21,91194.74,81271.16,128238.36,83952.5,123129.56,162722.03,64458.8,27530.23,119888.57,50099.56,72758.59,50840.29,65663.83,87814.52,124541.97,62659.74,121152.67,59478.55,101440.4,118202.43,74210.09,79717.77,131451.48,172662.06,12866.08,52173.17,56422.69,84407.1,72206.87,53559.74,125475.72,30347.49,34768.96,45398.0,53321.76,94402.99,62835.32,74574.95,67701.63,92480.68,68781.76,96531.64,58221.46,20873.81,37771.12,68119.06,52004.07,112786.41,35917.07,42228.46,74888.27,72574.35,66381.15,84840.01,37358.27,145735.97,188476.47,163186.14,92591.15,87789.49,50312.13,56560.32
1082,3098,37050.08,244363.41,150482.16,16914.83,45034.11,125219.11,193201.1,208813.62,198845.38,245857.25,144151.04,240748.45,30908.75,142893.3,138430.08,237507.45,167718.44,83309.57,129336.54,67255.81,59897.48,19556.34,113632.51,13962.96,132168.86,219059.28,235821.31,169741.75,179359.42,249070.36,40848.78,129305.19,139409.2,148472.82,87485.86,103946.67,132055.98,23957.28,140268.81,133754.81,149634.1,135197.16,172837.5,124216.75,153009.46,146136.13,142729.92,144271.42,146780.89,167575.4,135235.57,134356.68,177473.01,87542.4,50683.92,101300.27,147010.08,104792.19,122975.98,114453.61,135812.79,114729.04,11402.5,53002.09,31372.85,188122.8,183321.15,143081.36,135056.56
1083,4193,155675.96,92165.4,110018.64,173620.9,135186.59,94294.76,58403.16,59584.64,72380.09,93659.23,132401.33,103819.44,203801.62,112907.63,35579.98,85309.44,57389.21,147791.75,126815.68,117951.57,162847.68,165621.56,52745.2,162232.27,107927.38,82130.28,45260.13,122658.92,40469.13,112141.35,213741.66,76456.79,24825.58,104871.52,95217.6,83017.37,129535.12,166555.31,67549.8,71971.27,93846.83,101770.59,142851.82,111284.15,123023.78,116150.46,78743.73,36047.19,54812.29,22994.96,74842.31,86219.94,17366.42,150381.06,143711.43,112317.54,90677.29,159353.52,150383.44,151605.54,95650.51,95568.77,186815.57,229556.07,204265.73,141039.98,136238.32,98760.96,132535.71
1084,4006,264753.35,53945.55,176746.74,298173.82,272843.71,160449.37,94073.15,86636.82,90835.76,62381.76,199129.43,58937.57,328354.55,179635.73,149010.6,61825.74,136492.69,238391.11,193543.79,254171.25,253447.04,290174.48,183667.29,286785.19,174655.48,87939.63,119597.18,123736.54,107208.27,58436.56,338294.58,170105.18,159380.51,171599.62,205414.66,193214.42,196263.23,291108.24,152406.81,157663.18,160574.94,168498.69,209579.93,178012.25,189751.88,182878.56,213488.23,175989.09,223879.54,121592.19,161072.73,152374.56,131915.78,219470.82,278418.92,187644.42,157405.4,226081.62,217111.54,218333.64,205847.56,173391.4,311368.49,354108.99,328818.66,142304.58,126162.69,165489.06,199263.81
1085,5101,114834.72,116824.91,51650.19,165758.68,127324.37,35926.31,65662.6,81275.12,71351.54,118318.75,74032.88,113209.95,195939.41,54539.19,31234.9,109968.95,40179.94,88472.48,68447.24,110089.36,103528.41,157759.34,65608.02,154370.05,49558.93,91520.78,108282.81,64290.48,69798.16,121531.86,205879.44,14693.17,55877.85,46503.07,87355.39,75155.15,71166.68,158693.1,20427.87,24849.34,35478.39,43402.14,84483.38,52915.71,64655.34,57782.02,95428.96,72486.43,99479.93,38394.52,15983.3,27851.5,54052.53,69552.19,135849.21,44174.9,32308.85,100985.07,92014.99,93237.09,87788.3,36709.76,178953.35,221693.85,196403.52,82671.53,77869.88,40392.51,74167.26
1086,4136,189007.14,22879.12,101000.53,222427.61,197097.5,84703.16,27604.9,13514.72,31745.63,25498.36,123383.22,18982.71,252608.34,103889.52,88430.11,13825.67,60746.48,162644.9,117797.58,178425.04,177700.83,214428.27,123086.8,211038.98,98909.27,19108.27,43850.97,70055.11,46627.78,27304.62,262548.37,94358.97,98800.02,95853.41,144834.17,132633.93,120517.02,215362.03,76660.6,81916.97,84828.73,92752.48,133833.72,102266.04,114005.67,107132.35,173716.11,115408.6,148133.33,61011.7,85326.52,76628.35,71335.29,143724.61,202672.71,111898.21,81659.19,150335.41,141365.33,142587.43,145267.07,97645.19,235622.28,278362.78,253072.44,132021.87,72481.27,89742.85,123517.6
1087,4128,157946.56,45476.11,56252.2,191367.03,166036.92,53642.58,5839.6,19930.19,12205.8,39750.68,92322.64,46060.43,221547.76,72828.94,68624.46,38620.15,23646.97,131584.32,86737.0,147364.47,146640.25,183367.69,117680.83,179978.4,67848.69,41176.84,62079.91,42344.2,21088.86,52213.68,231487.79,53476.2,78994.37,54836.25,139428.2,127227.96,89456.44,184301.45,45600.02,50856.39,40766.02,61691.9,102773.14,71205.47,82945.1,76071.77,147501.77,95602.95,151552.74,41206.05,54265.94,45567.77,51529.65,112664.03,171612.13,80837.63,50598.61,119274.83,110304.75,111526.85,139861.1,66584.61,204561.7,247302.2,222011.87,60912.24,41401.71,58682.27,92457.02
1088,6105,99709.85,137126.31,113058.12,117654.8,79220.49,97334.25,103364.07,104545.55,117340.99,138620.14,135440.82,148780.35,147835.52,115947.12,44500.7,130270.34,101587.88,91825.65,129855.17,61985.47,106881.58,109655.46,13496.56,106266.16,110966.86,115543.18,154976.95,125698.41,85430.04,157102.26,157775.55,79496.28,42635.52,107911.01,39251.5,10919.08,132574.61,110589.21,81835.8,86257.27,96886.32,104810.08,145891.31,114323.64,126063.27,119189.95,34319.63,47497.74,53154.14,73646.02,77881.8,89259.43,83543.63,94414.96,87745.33,108172.83,93716.78,111502.37,129686.15,121163.78,26723.47,98608.26,130849.47,173589.96,148299.63,144079.47,139277.81,101800.45,135575.2
1089,1087,178936.6,194417.95,86980.32,212357.07,187026.97,93467.44,143255.64,158868.16,104066.49,195911.79,113312.68,190802.99,242537.8,74868.4,144398.24,187561.99,117772.99,152574.36,107727.04,168354.51,167630.29,204357.74,178771.36,200968.44,84559.71,169113.82,185875.85,73115.32,147391.2,199124.9,252477.83,124388.92,169041.19,84289.68,188417.4,188318.5,110446.48,205291.49,106690.55,111946.92,99688.64,80568.24,40621.35,92195.51,81107.4,74234.08,208592.31,185649.77,212643.27,152106.52,115356.47,102489.16,160460.7,133654.07,192602.18,117006.02,97064.62,140264.87,131294.79,132516.89,200951.64,102753.01,225551.74,268292.24,243001.91,56423.28,85046.51,93135.91,113447.07
1090,5103,97322.51,106565.38,84682.25,115267.45,76833.15,68958.37,72803.15,73984.63,86780.07,108059.22,107064.94,118219.43,145448.18,87571.25,13415.3,99709.42,73212.01,80561.24,101479.3,49771.28,95617.17,107268.12,42172.4,103878.82,82590.99,84982.25,113292.29,97322.54,54869.12,126541.34,155388.21,51120.41,37036.82,79535.14,31086.62,51719.54,104198.74,108201.87,53459.93,57881.4,68510.45,76434.2,117515.44,85947.77,97687.4,90814.08,71993.35,53645.4,76044.31,43085.1,49505.92,60883.56,52982.71,66563.59,85357.99,53372.8,65340.91,100237.95,125047.05,126269.15,64352.68,70232.39,128462.12,171202.62,145912.29,115703.59,110901.94,73424.58,107199.33
1091,6148,154296.95,199513.68,167645.22,172241.89,133807.59,151921.34,157951.17,175250.35,171928.09,201007.52,190027.91,195898.72,202422.62,170534.22,99087.8,192657.72,156174.98,146412.75,184442.27,116572.57,161468.68,164242.55,66773.13,160853.26,165553.96,158583.93,138453.79,180285.51,140017.14,204220.63,212362.65,134083.38,90591.07,162498.11,93838.6,67868.11,187161.71,165176.31,136422.9,140844.37,151473.42,159397.17,200478.41,168910.74,180650.37,173777.05,29642.1,89640.58,70183.54,128233.12,132468.89,143846.53,138130.73,149002.06,142332.43,162759.93,148303.88,166089.46,184273.25,175750.88,35308.33,153195.36,185436.56,228177.06,202886.73,198666.56,193864.91,156387.54,190162.3
1092,1282,139986.87,169868.27,61817.43,173407.34,148077.23,62152.06,118705.96,134318.48,124350.24,171362.11,31812.17,166253.31,203588.07,49705.51,119848.56,163012.31,93223.3,113624.63,46908.7,129404.78,128680.56,165408.0,154221.68,162018.71,53767.52,144564.14,161326.17,95246.61,122841.52,174575.22,213528.1,85202.13,144491.51,59126.78,149467.67,163768.81,43140.66,166341.76,82140.87,72765.56,75138.96,56018.56,73625.74,51716.47,55944.51,48323.0,184042.62,161100.09,188093.59,127556.84,78430.81,70630.56,135911.02,94704.34,153652.44,78056.29,72514.94,101315.14,60955.49,64542.21,176401.96,63803.27,186602.01,229342.51,204052.18,113627.66,108826.01,68586.22,43465.76
1093,1251,84854.63,166263.07,72381.81,118275.1,92944.99,40541.17,115100.75,130713.27,120745.04,167756.9,26954.11,162648.1,148455.82,64792.96,116243.35,159407.11,89618.1,39907.56,19774.14,73867.56,50258.17,110275.76,120077.11,106886.47,54068.52,140958.94,157720.97,91641.4,119236.31,170970.01,158395.85,51466.26,140886.3,70372.48,93930.45,110391.27,20585.64,111209.51,78535.66,49963.46,71533.75,57096.82,94737.15,46116.4,74909.11,68035.79,149174.52,150716.01,153225.48,123951.63,58188.07,57014.42,132305.81,33686.4,98520.2,35088.08,68909.73,24186.08,6423.14,8404.21,142257.38,40498.23,131469.77,174210.27,148919.93,110022.46,105220.8,64981.02,17247.26
1094,1174,131021.16,94809.2,21640.44,164441.63,139111.52,31438.71,39097.46,59259.4,29715.4,96303.03,65397.24,91194.23,194622.35,45903.54,56298.08,87953.24,13614.81,104658.91,59811.59,120439.06,119714.84,156442.29,90671.21,153053.0,40923.29,69505.07,86267.1,24889.16,35656.19,99516.14,204562.38,35528.34,80941.03,28897.69,112418.57,100218.34,62531.03,157376.04,22387.83,28728.27,14827.45,34766.5,75847.73,44280.06,40589.75,49146.37,120492.15,97549.61,124543.11,49166.46,26495.9,22753.63,57520.64,85738.62,144686.73,69090.57,19326.18,92349.43,83379.35,84601.45,112851.48,54837.56,177636.3,220376.8,195086.46,43374.27,38572.61,23223.78,65531.62
1095,96040,44434.8,193696.18,99814.92,69152.81,60701.7,75604.72,142533.86,158146.38,148178.15,195190.01,93483.81,190081.21,99333.53,92226.07,128279.15,186840.22,117051.21,20082.17,80254.23,45717.79,4461.72,57431.59,103481.59,51076.83,81501.63,168392.05,185154.08,119074.51,146669.42,198403.12,109273.56,84703.93,129258.27,97805.59,77334.93,93795.75,82973.67,41609.67,105968.77,84140.42,98966.86,84529.93,122170.26,73549.51,102342.22,95468.9,132579.0,134120.49,136629.96,157424.48,85621.18,84447.53,167322.08,36607.29,66276.91,56699.0,96342.84,24401.19,50133.97,41611.6,125661.86,70127.78,74992.38,125087.98,99797.64,137455.57,132653.91,92414.13,85974.26
1096,4153,204968.04,69694.92,116961.43,238388.52,213058.41,100664.06,60204.99,45431.59,72516.8,71188.76,139344.12,66079.96,268569.24,119850.43,104391.01,62838.96,76707.39,178605.8,133758.48,194385.95,193661.73,230389.18,145916.14,226999.88,114870.17,28765.17,7946.99,129601.72,62588.68,74401.87,278509.27,110319.87,89699.17,111814.32,173622.29,162670.36,136477.92,231322.93,92621.5,97877.87,100789.63,108713.39,149794.62,118226.95,129966.58,123093.26,138919.24,80147.28,113336.45,66472.3,101287.42,92589.25,44973.32,159685.51,218633.62,127859.11,97620.09,166296.31,157326.23,158548.33,156024.64,113606.1,251583.18,294323.68,269033.35,147982.78,105081.35,105703.76,139478.51
1097,4112,237822.37,37565.19,99689.06,271242.84,245912.73,133518.39,53124.23,52160.81,44850.62,25618.05,172198.45,41935.33,301423.57,110698.53,122079.62,36629.54,78498.83,211460.13,166612.81,227240.27,226516.06,263243.5,156736.31,259854.21,147724.5,62185.25,92666.2,77751.4,80277.29,43354.75,311363.6,143174.2,132449.53,103083.5,178483.68,166283.44,169332.25,264177.26,125475.83,130732.2,88728.23,141567.71,182648.95,151081.28,102230.39,155947.58,186557.25,149058.11,196948.56,94661.21,134141.75,125443.58,104984.8,192539.84,251487.94,160713.44,130474.42,199150.64,190180.56,191402.66,178916.58,146460.42,284437.51,327178.01,301887.68,96319.44,80177.55,100490.56,172332.83
1098,4162,209873.11,74599.99,121866.5,243293.58,217963.48,105569.13,65110.06,50336.66,77421.87,76093.83,144249.19,70985.03,273474.31,124755.5,109296.08,67744.03,81612.46,183510.87,138663.55,199291.02,198566.8,235294.24,150821.21,231904.95,119775.24,33670.24,11822.9,134506.79,67493.75,79306.94,283414.34,115224.94,85919.25,116719.39,178527.36,167575.43,141382.99,236228.0,97526.57,102782.94,105694.7,113618.45,154699.69,123132.02,134871.65,127998.33,143824.3,85052.35,118241.52,71377.37,106192.49,97494.32,48849.23,164590.58,223538.69,132764.18,102525.16,171201.38,162231.3,163453.4,160929.71,118511.16,256488.25,299228.75,273938.42,152887.84,109986.42,110608.82,144383.58
1099,4213,143171.21,104555.57,97513.89,161116.15,122681.84,81790.01,70793.33,71974.82,84770.26,106049.41,119896.58,116209.62,191296.88,100402.88,26308.8,97699.61,86043.64,135287.01,114310.94,105446.82,150342.94,153116.81,42978.59,149727.52,95422.63,82972.44,66548.65,110154.18,52859.31,124531.53,201236.91,63952.05,15058.97,92366.77,82712.86,70512.62,117030.38,154050.57,66291.57,70713.04,81342.09,89265.84,130347.08,98779.41,110519.04,103645.71,68977.11,25827.97,44593.06,29095.04,62337.56,73715.2,27059.09,137876.32,131206.68,80173.12,78172.55,146848.77,137878.69,139100.79,83145.76,83064.02,174310.82,217051.32,191760.99,128535.23,123733.58,86256.21,120030.96
1100,4148,146173.75,78055.64,100516.43,164118.69,125684.38,84792.55,44293.4,45474.89,58270.33,79549.48,122899.12,89709.69,194299.42,103405.42,29311.34,71199.68,44214.4,138289.55,117313.48,108449.37,153345.48,156119.35,63968.03,152730.06,98425.17,56472.51,84782.55,113156.72,26359.38,98031.6,204239.45,66954.59,25591.16,95369.31,85715.4,73515.16,120032.92,157053.11,47749.65,52171.12,60867.74,92268.38,133349.62,101781.95,113521.58,106648.25,93788.97,40106.0,97839.94,14575.36,65340.1,76717.74,19801.46,140878.86,134209.22,102815.34,81175.09,149851.31,140881.23,142103.33,86148.31,86066.56,177313.36,220053.86,194763.53,131537.77,90834.88,89258.75,123033.5
1101,103064,49878.82,257192.15,163310.9,17982.76,60361.66,138047.85,206029.84,221642.36,211674.12,258685.99,156979.78,253577.19,17005.45,155722.05,151258.82,250336.19,180547.19,96138.31,142165.28,80084.55,78813.43,29486.44,126461.25,26857.62,144997.6,231888.02,248650.05,182570.49,192188.16,261899.1,26945.49,142133.94,152237.94,161301.57,100314.6,116775.42,144884.72,50704.96,153097.55,146583.55,162462.84,148025.9,185666.24,137045.49,165838.2,158964.88,155558.67,157100.16,159609.63,180404.14,148064.31,147185.42,190301.75,100371.14,54705.41,114129.01,159838.82,117620.93,135804.72,127282.35,148641.53,127557.79,17675.03,46102.64,17469.56,200951.54,196149.89,155910.11,147885.31
1102,6038,134443.18,175899.69,147581.8,152388.12,113953.81,131857.92,137887.74,151636.35,151864.67,177393.52,169964.49,172284.72,182568.84,150470.79,79024.38,169043.73,136111.55,126558.98,164378.84,96718.79,141614.91,144388.78,46278.67,140999.49,145490.54,134969.94,114839.8,160222.08,119953.71,180606.63,192508.88,114019.95,46799.73,142434.68,73984.82,63032.89,167098.28,145322.53,116359.48,120780.95,131409.99,139333.75,180414.98,148847.31,160586.94,153713.62,22343.3,30123.28,10666.23,108169.7,112405.47,123783.11,83480.33,129148.28,122478.65,142906.15,128240.45,146235.69,164419.48,155897.11,56387.17,133131.93,165582.79,208323.29,183032.95,178603.14,173801.48,136324.12,170098.87
