,codici_comune,res_01000300,res_01000401,res_01000402,res_01000403,res_01000404,res_01000501,res_01000502,res_01000503,res_01000601,res_01000602,res_01000700,res_01000801,res_01000802,res_01000901,res_01000902,res_01001000,res_01001100,res_01001200,res_01001300,res_01001700,res_01001901,res_01001903,res_01002301,res_01002302,res_01002303,res_01002304,res_01002601,res_01002602,res_01002603,res_01002604,res_01002605,res_01002606,res_01002701,res_01002702,res_01003001,res_01003002,res_01003003,res_01007901,res_01007902,res_01007903,res_01007904,res_01007905,res_01008500,res_01012001,res_01012002,res_01012401,res_01012402,res_01012601,res_01012602,res_01061000,res_01061100,res_01061200,res_01061300,res_01061400,res_01061500,res_01061600,res_01061700,res_01061800,res_01062000,res_01062100,res_01062200,res_01062300,res_01062600,res_01062700,res_01062800,res_01062900,res_01063000,res_01063100,res_01063200,res_01063300,res_01063400,res_01063500,res_01063900,res_01064000,res_01064100,res_01064200,res_01064300,res_01064400,res_01064600,res_01064700,res_01064800,res_01064900,res_01065100,res_01065300,res_01065400,res_01065500,res_01065600,res_01065700,res_01066100,res_01088200,res_01089000,res_01089100,res_01089200,res_01089300,res_01089700,res_01089800,res_01090101,res_01090102,res_01090104,res_01090201,res_01090203,res_01090301,res_01090302,res_01090400,res_01090501,res_01090502,res_01090600,res_01090701,res_01090702,res_01090703,res_01090800,res_01090901,res_01090904,res_01090907,res_01092000,res_01092100
915,6051,0,0,0,0,0,0,0,0,0,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1,0,0,1,107,7,10,1,2,0,0,0,0
916,1059,11,142,399,1427,0,0,0,0,0,,5,7,0,0,0,18,9,3,8,1,1,0,2,1,0,0,1,0,0,1,2,0,5,0,8,0,0,1,0,0,1,0,0,9,95,6,0,273,18,12,18,7,,0,0,3,4,37,23,12,1,6,0,0,0,0,0,14,96,9,1,22,2,0,1,6,1,0,1,13,6,0,3,8,1,34,0,0,69,5,6,1,15,8,7,0,,,,,,,,61,2,0,81,8,14,0,58,227,74,78,0,0
917,4230,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,,,,,,,0,0,0,6,1,0,0,0,1,1,3,0,0
918,5042,1,3,4,0,0,0,0,0,0,,1,111,5,0,0,0,2,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,3,1,0,0,2,1,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,1,1,,,,,,,,0,0,0,0,5,1,0,3,8,5,3,0,0
919,5033,0,14,4,2,0,0,0,0,0,,0,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,1,1,0,2,3,2,0,0,0
920,1046,8,0,0,0,0,0,0,0,0,,2,0,0,0,0,3,5,0,0,2,156,101,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,5,3,,1,0,3,0,0,0,1,12,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,7,0,0,0,1,0,6,2,0,9,0,,,,,,,,6,0,0,1,0,0,0,16,23,8,8,0,0
921,4017,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,6,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,7,0,0,0,0,0,0,0,0,0
922,6041,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,6,0,0,0,0,0,0,0,0
923,6130,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,1,75,7,0,1,2,0,0,0,0
924,96070,0,0,0,0,0,1,0,3,0,,0,1,0,25,170,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,,0,0,1,0,1,0,1,0,0,9,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,1,0,0,1,37,0,0,0,0,1,1,0,0,0,,,,,,,,1,51,0,2,2,2,0,0,6,1,4,2,9
925,6126,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,8,4,0,0,0,0,0,0,0
926,3055,0,0,0,0,0,0,1,1,0,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,45,3,0,0,0,0,0,1,0,1,0,5
927,1107,6,0,1,0,0,0,0,0,0,,1,0,0,1,0,1,4,0,2,0,52,4,83,76,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,6,1,,0,0,11,2,0,0,0,1,1,5,1,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,2,5,0,1,0,,,,,,,,11,3,0,0,1,0,0,2,30,9,9,4,0
928,4019,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,6,9,81,2,112,10,0,0,0,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,2,3,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,,,,,,,,1,0,0,116,0,0,0,1,0,5,1,0,0
929,3006,0,0,0,0,0,8,23,53,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,24,0,0,0,0,0,0,2,0,0,3,13
930,1085,0,10,0,0,0,0,0,0,0,,1,1,0,1,0,0,1,0,0,16,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,,1,0,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,0,0,0,0,0,1,0,0,11,1,1,0,0
931,1266,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,2,0,0,1,2,0,98,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,9,0,,0,0,27,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,0,0,0,0,0,0,,,,,,,,1,0,0,0,0,0,0,4,3,1,0,0,1
932,96071,0,0,0,0,0,0,0,0,0,,0,0,0,2,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,2,0,0,,1,0,4,0,1,0,0,0,0,7,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,36,0,0,0,0,0,0,0,0,0,,,,,,,,0,24,0,0,0,0,0,0,2,0,2,1,1
933,6007,0,0,0,0,0,0,0,0,0,,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,3,0,0,9,3,0,1,3,0,0,0,0
934,3002,0,0,0,0,0,2,9,23,0,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,12,0,0,2,0,1,0,1,0,0,1,5
935,1290,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,4,0,0,3,84,19,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,7,0,2,0,,,,,,,,4,0,0,0,0,0,0,8,13,2,3,0,0
936,4082,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,1,0,0,0,0,0,1,0,22,0,20,9,0,0,0,,5,0,0,0,1,0,0,0,0,0,0,0,0,0,5,47,6,32,1,0,0,0,1,1,0,0,20,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,,,,,,,,5,0,0,698,1,1,0,3,4,3,5,0,1
937,103041,0,0,0,0,0,87,5,13,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,9,0,0,4,0,0,0,1,0,0,1,1
938,5026,0,0,0,0,0,0,0,0,0,,0,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,0,0,0,0,2,0,0,1,0,2,2,0,0
939,6099,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,1,0,0,0,0,1,1,0,0
940,1276,0,0,12,2,0,1,0,0,0,,3,1,0,0,0,4,5,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,83,13,3,2,0,0,0,0,1,0,0,0,3,6,7,,4,0,0,1,9,0,4,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,2,1,0,0,2,2,0,6,0,0,1,3,1,2,4,2,0,0,,,,,,,,91,0,0,1,0,0,0,19,24,11,3,0,0
941,96038,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,2
942,1062,7,0,2,0,0,0,0,0,0,,4,0,0,0,0,1,2,0,0,0,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,78,2,3,6,4,0,0,0,0,0,0,0,1,6,2,,0,0,0,1,5,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,8,1,0,8,0,0,1,1,0,0,0,0,6,0,,,,,,,,26,0,0,0,0,0,0,17,21,12,11,0,0
943,1236,31,6,5,0,0,0,0,0,0,,5,0,0,0,0,3,37,4,0,220,30,4,15,9,1,17,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,3,29,6,,2,0,2,4,10,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,2,14,0,3,0,1,0,4,30,5,8,1,,,,,,,,15,3,0,0,1,0,0,13,75,18,17,3,0
944,96042,0,0,0,0,0,0,0,0,0,,0,0,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,,0,0,2,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,1,0,0,0,0,0,0,0,0,,,,,,,,0,15,0,0,2,0,0,0,1,0,0,0,3
945,1314,54,9,11,0,0,0,0,0,0,,17,3,0,0,0,35,133,4,5,538,90,9,14,9,0,56,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,1,3,2,0,0,0,3,1,7,44,8,,4,1,7,10,39,0,1,5,2,4,0,2,0,0,0,7,0,0,0,0,0,0,4,0,1,1,0,0,0,0,7,6,42,0,4,3,1,1,12,78,0,41,2,,,,,,,,36,2,0,4,0,0,0,65,126,27,87,6,3
946,3106,6,1,1,0,0,15,9,25,0,,2,6,0,79,7,1,1,0,3,0,1,0,2,1,0,0,12,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,68,0,0,1,0,1,0,8,5,1,,1,0,7,6,0,3,2,0,0,103,13,1652,28,51,4,4,0,0,0,0,10,1,4,1,0,0,1,1,317,0,2,0,4,17,2,0,3,0,5,6,0,1,0,,,,,,,,6,10555,819,3,22,5,0,24,33,14,67,60,298
947,4107,0,0,0,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,29,2,6,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,0,0,0,18,0,1,0,2,0,2,0,0,0
948,6101,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,1,0,0,6,2,0,2,1,0,6,0,0
949,103028,1,0,0,0,0,1543,168,155,0,,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,1,,0,0,3,0,0,0,0,0,0,11,0,16,28,0,0,0,0,0,0,0,2,0,2,1,0,1,0,0,20,0,0,0,0,2,0,0,0,0,0,0,0,1,0,,,,,,,,3,145,0,2,53,0,1,1,4,4,4,53,37
950,1009,0,113,15,1,0,0,0,0,0,,1,4,0,0,0,1,2,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,,2,0,3,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,1,0,0,8,0,1,1,,,,,,,,2,0,0,1,0,1,0,3,34,11,3,0,0
951,1012,2,42,13,1,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,,1,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,1,1,0,0,1,8,4,0,0,,,,,,,,4,0,0,0,0,0,0,0,10,0,4,0,0
952,2014,0,0,0,0,0,0,0,0,0,,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,1,1
953,2131,2,0,0,0,0,0,0,0,0,,1,1,0,118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,4,0,0,0,,,,,,,,0,8,0,0,1,1,0,0,2,3,5,0,5
954,6140,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,77,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,107,10,4,0,0,0,0,0,0
955,5031,4,168,28,6,0,0,0,0,0,,2,22,0,1,0,1,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,14,0,,2,0,1,2,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,6,0,0,2,0,3,0,3,2,1,0,0,10,1,3,1,,,,,,,,9,0,0,1,3,0,0,6,22,10,3,0,0
956,6133,0,0,0,0,0,0,0,0,0,,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,1,0,0,0,0,3,0,1,0,0,1,0,0,0,0,2,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1,5,0,0,28,5,1,1,1,0,0,0,0
957,1036,2,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,3,1,1,0,0
958,96014,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,,,,,,,0,3,0,0,0,0,0,0,0,0,2,2,1
959,1094,4,0,0,0,0,0,0,0,0,,4,1,0,0,0,3,6,0,0,0,144,87,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,1,17,6,,0,0,2,0,3,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,4,0,0,1,0,0,4,3,0,13,0,,,,,,,,3,1,0,0,0,0,0,16,11,3,10,0,0
960,4159,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,6,0,0,0,0,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,7,0,0,0,0,1,0,0,0,0
961,1040,2,0,1,0,0,0,0,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,52,0,0,0,0,0,0,0,0,1,4,1,,0,0,0,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,4,0,2,0,,,,,,,,5,0,0,0,0,0,0,4,8,5,3,0,0
962,1145,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0
963,1166,15,0,3,0,0,0,0,0,0,,7,1,0,0,0,10,19,0,0,2,325,119,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,5,16,6,,0,0,1,2,2,0,3,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,7,1,1,1,1,0,26,4,0,18,0,,,,,,,,18,0,0,1,0,0,0,30,43,16,19,0,0
964,5068,0,0,0,0,0,0,0,0,0,,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,14,3,0,0,0,0,0,0,0
965,1051,3,7,118,41,0,0,0,0,0,,3,0,0,0,0,3,4,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,2,0,0,0,0,0,0,1,1,0,2,0,7,9,12,,1,0,0,0,12,5,3,1,0,1,0,0,0,0,1,5,0,0,1,0,0,0,2,0,0,1,0,1,0,0,1,0,20,0,1,2,93,0,1,3,5,1,2,,,,,,,,57,0,0,1,2,0,0,41,102,26,28,0,0
966,6085,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,13,2,0,0,0,0,0,0,0
967,4059,2,0,1,4,0,0,0,0,0,,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,9,15,11,1,285,24,1,1,1,,1,0,0,0,2,1,1,0,0,0,0,0,0,0,1,41,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,,,,,,,,3,1,0,87,1,3,0,4,13,2,9,1,0
968,96055,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
969,3121,0,0,0,0,0,1,1,7,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,1,9,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,55,1,0,0,0,0,0,1,0,0,0,16
970,96053,0,0,0,1,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,,0,0,3,0,0,0,0,0,0,2,2,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,12,1,0,0,0,0,0,0,0,0,,,,,,,,0,9,0,0,0,0,0,0,2,2,0,3,1
971,6093,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0
972,96054,0,0,0,1,0,0,0,0,0,,0,0,0,11,1,0,0,0,0,0,0,0,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,1,0,0,,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5,6,0,0,0,0,10,0,0,1,,,,,,,,1,1,0,0,0,0,0,0,2,1,1,2,3
